Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
jenjinstudios_jenjin,com.jenjinstudios.core,MessageQueueException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jenjinstudios_jenjin,com.jenjinstudios.core,ExecutableMessageQueue,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Connection; ExecutableMessageQueue; ExecutableMessage
jenjinstudios_jenjin,com.jenjinstudios.core,Connection,Feature Envy,The tool detected a instance of this smell because shutdown is more interested in members of the type: MessageIO
jenjinstudios_jenjin,com.jenjinstudios.core,Connection.RunnableMessageReader,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: MAX_INVALID_MESSAGES; INNER_LOGGER; connection; invalidMsgCount
jenjinstudios_jenjin,com.jenjinstudios.core,Connection.RunnableMessageReader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jenjinstudios_jenjin,com.jenjinstudios.core,Connection.ExecutableMessageFactory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: INNER_LOGGER; EMPTY_CONSTRUCTOR_ARRAY; connection
jenjinstudios_jenjin,com.jenjinstudios.core,Connection.ExecutableMessageFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jenjinstudios_jenjin,com.jenjinstudios.core.io,Message,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOGGER; name; messageType; argumentsByName; id
jenjinstudios_jenjin,com.jenjinstudios.core.io,MessageTypeException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jenjinstudios_jenjin,com.jenjinstudios.core.xml,DisabledMessageType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
