Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
abel533_ECharts,com.github.abel533.echarts,Polar.Name,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
abel533_ECharts,com.github.abel533.echarts,Option,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 22
abel533_ECharts,com.github.abel533.echarts,Radar.Name,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
abel533_ECharts,com.github.abel533.echarts,Radar.Indicator,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
abel533_ECharts,com.github.abel533.echarts.feature,MagicType.Option,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
abel533_ECharts,com.github.abel533.echarts.feature,Feature,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: dataView; dataZoom; mark; saveAsImage; magicType; restore
abel533_ECharts,com.github.abel533.echarts.feature,Feature,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
abel533_ECharts,com.github.abel533.echarts.series,Gauge,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
abel533_ECharts,com.github.abel533.echarts.series,MarkLine.Bundling,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
abel533_ECharts,com.github.abel533.echarts.series,Graph,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
abel533_ECharts,com.github.abel533.echarts.series,Effect.Type,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
abel533_ECharts,com.github.abel533.echarts.series,SeriesFactory,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
abel533_ECharts,com.github.abel533.echarts.axis,Axis,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
abel533_ECharts,com.github.abel533.echarts.samples.line,LineTest9,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
abel533_ECharts,com.github.abel533.echarts.util,CommentsUtil,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: EMPTY
