Project Name,Package Name,Architecture Smell,Cause of the Smell
simon-heinen_SimpleUi,simpleui.util,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 58
simon-heinen_SimpleUi,simpleui.util,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: simpleui.util; simpleui.modifiers.v3
simon-heinen_SimpleUi,simpleui.util,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: simpleui.util; simpleui.modifiers.v3; simpleui.modifiers.v1.uiDecoration
simon-heinen_SimpleUi,simpleui.util,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): simpleui.modifiers.v3; simpleui
simon-heinen_SimpleUi,simpleui.util,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [GeoUtils; IO; DragAndDropListener; IOHelper; Log; DeviceHasInternetListener; tex; SimpleUiApplication; IAnalyticsHelper; AnalyticsHelperNoOp; AnalyticsHelper; KeepProcessAliveService; CameraHelper; DeviceInformation; ErrorHandler; TextUtils; SystemUtil; StickyListHeader; BleTrigger; BleTriggerOnDistance; BleTriggerOnDistance.BleDeviceInRangeListener; BleTriggerSystemAndroid; Command; BleTriggerSystem; ImageTransform; AlarmEvent; MailAndroidIntentLogic; IntentHelper; GlassEventListener; SimpleGlassEvents; MenuItemList; ActivityLifecycleListener; ActivityLifecycleController; ProgressScreen; CompleteActivityLifecycleListener; ColorUtils; DaggerHelper; ButterknifeHelper; Unzip; Vec; ClassFinder; PackageSearcher]; [CameraHelper.RecorderControl]; [BleTrigger.BleDeviceFoundListener]; [SimpleAsyncTask]; [MenuItemList.MItem]; [ErrorHandler.ErrorListener]; [ToastV2]; [IO.Settings]; [IO.AssetCopyCallback]; [EventBus]; [IOHelper.FileFromUriListener]; [ClassFinder.GeneralResultListener]; [ClassFinder.ResultListener]; [ClassFinder.ClassResultListener]; [Pair]; [StringUtil]; [NameGenerator]. LCC (Lack of Component Cohesion) = 0.29
simon-heinen_SimpleUi,simpleui.customViews,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: simpleui.customViews; simpleui.modifiers.v3
simon-heinen_SimpleUi,simpleui.customViews,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: simpleui.customViews; simpleui.util; simpleui.modifiers.v3
simon-heinen_SimpleUi,simpleui.customViews,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: simpleui.customViews; simpleui.util; simpleui; simpleui.modifiers.v3
simon-heinen_SimpleUi,simpleui.customViews,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DraggableListView]; [DraggableListView.ModelModificationListener]; [DraggableListView.ListModificationListener]; [ScalableImageView]; [TimeView]; [FillParentWithAspectRatioImageView]; [BadgeView]; [PinnedSectionListView]; [PinnedSectionListView.PinnedSectionListAdapter]; [PinnedSectionListView.PinnedSection]; [ParallaxImageView]; [ExampleCustomView]; [SimpleRatingBar]; [SimpleRatingBar.RatingItem]; [SimpleCustomView; IconWithLoadingAnimation]; [SimpleUiTestbed]; [ShowcaseView]; [ShowcaseView.OnShowcaseEventListener]; [ExpandableLinearLayout]; [ExpandableLinearLayout.ExpandAnimation]; [ExpandableLinearLayout.OnExpandListener]. LCC (Lack of Component Cohesion) = 0.95
simon-heinen_SimpleUi,simpleui,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: simpleui; simpleui.util
