Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
fizzed_java-stork,com.fizzed.stork.launcher,LauncherTest,LauncherTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.
fizzed_java-stork,com.fizzed.stork.launcher,LauncherTest,console,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8
fizzed_java-stork,com.fizzed.stork.launcher,LauncherTest,console,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.fizzed.stork.test.LaunchData.getConfirm; com.fizzed.stork.test.LaunchData.getArguments; com.fizzed.stork.test.LaunchData.getSystemProperties
fizzed_java-stork,com.fizzed.stork.launcher,LauncherTest,console,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
fizzed_java-stork,com.fizzed.stork.launcher,LauncherTest,consoleWithArguments,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
fizzed_java-stork,com.fizzed.stork.launcher,LauncherTest,consoleWithArguments,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.fizzed.stork.test.LaunchData.getConfirm; com.fizzed.stork.test.LaunchData.getArguments
fizzed_java-stork,com.fizzed.stork.launcher,LauncherTest,consoleWithArgumentsThatHaveSpaces,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
fizzed_java-stork,com.fizzed.stork.launcher,LauncherTest,consoleWithArgumentsThatHaveSpaces,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.fizzed.stork.test.LaunchData.getConfirm; com.fizzed.stork.test.LaunchData.getArguments
fizzed_java-stork,com.fizzed.stork.launcher,LauncherTest,consoleWithExtraArguments,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
fizzed_java-stork,com.fizzed.stork.launcher,LauncherTest,consoleWithExtraArguments,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.fizzed.stork.test.LaunchData.getConfirm; com.fizzed.stork.test.LaunchData.getArguments
fizzed_java-stork,com.fizzed.stork.launcher,LauncherTest,consoleWithExtraArgumentsThenCommandLineArguments,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
