Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
shiyimin_androidtestdebug,cn.hzbook.android.test.chapter1,EditFlags,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: EDIT_TITLE; EDIT_AUTHOR; EDIT_COPYRIGHT; EDIT_ALL
shiyimin_androidtestdebug,cn.hzbook.android.test.chapter1,EditFlags,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: EDIT_TITLE; EDIT_AUTHOR; EDIT_COPYRIGHT; EDIT_ALL
shiyimin_androidtestdebug,com.example.android.hcgallery,MainActivity.MyDialogFragment,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
shiyimin_androidtestdebug,com.example.android.hcgallery,MainActivity.MyDialogFragment,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
shiyimin_androidtestdebug,com.example.android.hcgallery,MainActivity.MyDialogFragment,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
shiyimin_androidtestdebug,cn.hzbook.android.test.chapter14.sillygallery,MainActivity,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: imageResIds
shiyimin_androidtestdebug,cn.hzbook.android.test.chapter14.sillygallery,MainActivity.ImagePagerAdapter,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
shiyimin_androidtestdebug,cn.hzbook.android.test.chapter14.sillygallery,MainActivity,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: imageResIds
shiyimin_androidtestdebug,cn.hzbook.android.test.chapter14.sillygallery,MainActivity.ImagePagerAdapter,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
shiyimin_androidtestdebug,com.example.android.testing.notes.addnote,AddNoteFragment,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: REQUEST_CODE_IMAGE_CAPTURE
shiyimin_androidtestdebug,com.example.android.testing.notes.addnote,AddNoteFragment,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: REQUEST_CODE_IMAGE_CAPTURE
shiyimin_androidtestdebug,com.example.android.testing.notes.notedetail,NoteDetailActivity,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: EXTRA_NOTE_ID
shiyimin_androidtestdebug,com.example.android.testing.notes.notedetail,NoteDetailFragment,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ARGUMENT_NOTE_ID
shiyimin_androidtestdebug,com.example.android.testing.notes.notedetail,NotesDetailPresenterTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INVALID_ID; TITLE_TEST; DESCRIPTION_TEST
shiyimin_androidtestdebug,com.example.android.testing.notes.notedetail,NoteDetailActivity,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: EXTRA_NOTE_ID
shiyimin_androidtestdebug,com.example.android.testing.notes.notedetail,NoteDetailFragment,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ARGUMENT_NOTE_ID
shiyimin_androidtestdebug,com.example.android.testing.notes.notedetail,NotesDetailPresenterTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INVALID_ID; TITLE_TEST; DESCRIPTION_TEST
shiyimin_androidtestdebug,mobiletest.vowei.com.myapplication,EditFlags,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: EDIT_TITLE; EDIT_AUTHOR; EDIT_COPYRIGHT; EDIT_ALL
shiyimin_androidtestdebug,cn.hzbook.android.test.chapter6.contentprovidersample,BookContentProvider,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: BOOKS_TYPE; BOOK_ITEM_TYPE; AUTHORITY; BOOKS; BOOK; BOOK_URI; BOOK_LIST_URI; Id; Title; Author
shiyimin_androidtestdebug,com.android.example.spinner,SpinnerActivity,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_POSITION; PREFERENCES_FILE; PROPERTY_DELIMITER; POSITION_KEY; SELECTION_KEY; POSITION_MARKER; SELECTION_MARKER
shiyimin_androidtestdebug,com.android.example.spinner.test,SpinnerActivityTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ADAPTER_COUNT; TEST_POSITION; INITIAL_POSITION; INITIAL_SELECTION; TEST_STATE_DESTROY_POSITION; TEST_STATE_DESTROY_SELECTION; TEST_STATE_PAUSE_POSITION; TEST_STATE_PAUSE_SELECTION
shiyimin_androidtestdebug,temp,Constants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: 页面加载最大容忍时间; 用户名文本框; 密码文本框; 记住我复选框; 登录按钮
shiyimin_androidtestdebug,temp,Constants.登录页面,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: 用户名文本框; 密码文本框; 记住我复选框; 登录按钮
