Project Name,Package Name,Architecture Smell,Cause of the Smell
highsource_jsonix-schema-compiler,org.hisrc.jsonix.analysis,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.hisrc.jsonix.analysis; org.hisrc.jsonix.definition
highsource_jsonix-schema-compiler,org.hisrc.jsonix.analysis,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.hisrc.jsonix.definition
highsource_jsonix-schema-compiler,org.hisrc.jsonix.context,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.hisrc.jsonix.settings
highsource_jsonix-schema-compiler,org.hisrc.jsonix.xjc.plugin,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.hisrc.jsonix.xjc.plugin; org.hisrc.jsonix.compilation.jsonschema; org.hisrc.jsonix
highsource_jsonix-schema-compiler,org.hisrc.jsonix.xjc.plugin,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.hisrc.jsonix.xjc.plugin; org.hisrc.jsonix.compilation.jsonschema; org.hisrc.jsonix.compilation.jsonschema.typeinfo; org.hisrc.jsonix
highsource_jsonix-schema-compiler,org.hisrc.jsonix.definition,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.hisrc.jsonix.definition; org.hisrc.jsonix.analysis
highsource_jsonix-schema-compiler,org.hisrc.jsonix.definition,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ContainmentType; Mapping; MappingDependency]; [Output]; [JsonSchema]; [Module]; [Modules]. LCC (Lack of Component Cohesion) = 0.71
highsource_jsonix-schema-compiler,org.hisrc.jsonix,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.hisrc.jsonix; org.hisrc.jsonix.compilation.jsonschema
highsource_jsonix-schema-compiler,org.hisrc.jsonix,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.hisrc.jsonix; org.hisrc.jsonix.compilation.jsonschema; org.hisrc.jsonix.compilation.jsonschema.typeinfo
highsource_jsonix-schema-compiler,org.hisrc.jsonix,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.hisrc.jsonix.xjc.plugin
highsource_jsonix-schema-compiler,org.hisrc.jsonix.compilation.mapping,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.hisrc.jsonix.compilation.mapping; org.hisrc.jsonix.compilation.mapping.typeinfo
