Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
spring-cloud_spring-cloud-consul,org.springframework.cloud.consul,ConsulProperties,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PREFIX
spring-cloud_spring-cloud-consul,org.springframework.cloud.consul,ConsulProperties.TLSConfig,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-cloud_spring-cloud-consul,org.springframework.cloud.consul,ConsulEndpoint.ConsulData,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-cloud_spring-cloud-consul,org.springframework.cloud.consul,RetryProperties,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PREFIX
spring-cloud_spring-cloud-consul,org.springframework.cloud.consul.test,ConsulTestcontainers,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: consul
spring-cloud_spring-cloud-consul,org.springframework.cloud.consul.serviceregistry,ConsulAutoRegistration,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SEPARATOR
spring-cloud_spring-cloud-consul,org.springframework.cloud.consul.serviceregistry,ConsulAutoServiceRegistrationCustomizedDiscoveryPortTests.TestConfig,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-cloud_spring-cloud-consul,org.springframework.cloud.consul.serviceregistry,ConsulAutoRegistrationHealthCheckHeadersTests.TestConfig,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-cloud_spring-cloud-consul,org.springframework.cloud.consul.serviceregistry,ConsulAutoServiceRegistrationDisabledTests.TestConfig,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-cloud_spring-cloud-consul,org.springframework.cloud.consul.serviceregistry,ConsulAutoServiceRegistrationDefaultPortTests.TestConfig,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-cloud_spring-cloud-consul,org.springframework.cloud.consul.serviceregistry,ConsulAutoServiceRegistrationManagementDisabledServiceTests.TestConfig,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-cloud_spring-cloud-consul,org.springframework.cloud.consul.serviceregistry,ConsulAutoServiceRegistrationCustomizedServiceNameTests.TestConfig,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-cloud_spring-cloud-consul,org.springframework.cloud.consul.serviceregistry,ConsulAutoRegistrationHealthCheckTlsSkipVerifyTests.TestConfig,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-cloud_spring-cloud-consul,org.springframework.cloud.consul.serviceregistry,ConsulAutoServiceRegistrationCustomizedTests.MyTestConfig,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-cloud_spring-cloud-consul,org.springframework.cloud.consul.serviceregistry,ConsulAutoServiceRegistrationCustomizedTests.CustomAutoRegistration,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-cloud_spring-cloud-consul,org.springframework.cloud.consul.serviceregistry,ConsulAutoServiceRegistrationManagementServiceTests.TestConfig,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
