Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
mikvor_money-conversion,info.javaperformance.money,MoneyFactory,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MAX_ALLOWED_PRECISION
mikvor_money-conversion,info.javaperformance.money,MoneyFactoryTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: info.javaperformance.money.Money
mikvor_money-conversion,info.javaperformance.money,MoneyFactoryTest,Law of Demeter violation,The tool detected the smell in this method (testSigns) because the method voilates the law of Demeter. The long chain of method invocations is : info.javaperformance.money.MoneyFactory.fromString; info.javaperformance.money.Money.toString
mikvor_money-conversion,info.javaperformance.money,MoneyFactoryTest,Law of Demeter violation,The tool detected the smell in this method (testSigns) because the method voilates the law of Demeter. The long chain of method invocations is : info.javaperformance.money.MoneyFactory.fromString; info.javaperformance.money.Money.toString
mikvor_money-conversion,info.javaperformance.money,MoneyFactoryTest,Law of Demeter violation,The tool detected the smell in this method (testSigns) because the method voilates the law of Demeter. The long chain of method invocations is : info.javaperformance.money.MoneyFactory.fromString; info.javaperformance.money.Money.toString
mikvor_money-conversion,info.javaperformance.money,MoneyFactoryTest,Law of Demeter violation,The tool detected the smell in this method (testSigns) because the method voilates the law of Demeter. The long chain of method invocations is : info.javaperformance.money.MoneyFactory.fromString; info.javaperformance.money.Money.toString
mikvor_money-conversion,info.javaperformance.money,MoneyFactoryTest,Law of Demeter violation,The tool detected the smell in this method (toCharArrayHelper) because the method voilates the law of Demeter. The long chain of method invocations is : info.javaperformance.money.MoneyFactory.fromCharArray; info.javaperformance.money.Money.toString
mikvor_money-conversion,info.javaperformance.money,MoneyFactoryTest,Law of Demeter violation,The tool detected the smell in this method (toByteArrayHelper) because the method voilates the law of Demeter. The long chain of method invocations is : info.javaperformance.money.MoneyFactory.fromByteArray; info.javaperformance.money.Money.toString
mikvor_money-conversion,info.javaperformance.money,MoneyTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: info.javaperformance.money.Money
mikvor_money-conversion,info.javaperformance.money,MoneyTest,Law of Demeter violation,The tool detected the smell in this method (testAdd2) because the method voilates the law of Demeter. The long chain of method invocations is : info.javaperformance.money.MoneyFactory.fromDouble; info.javaperformance.money.Money.add; info.javaperformance.money.Money.toDouble
mikvor_money-conversion,info.javaperformance.money,MoneyTest,Law of Demeter violation,The tool detected the smell in this method (testAdd2) because the method voilates the law of Demeter. The long chain of method invocations is : info.javaperformance.money.MoneyFactory.fromDouble; info.javaperformance.money.Money.add; info.javaperformance.money.Money.toDouble
mikvor_money-conversion,info.javaperformance.money,MoneyTest,Law of Demeter violation,The tool detected the smell in this method (testAdd2) because the method voilates the law of Demeter. The long chain of method invocations is : info.javaperformance.money.MoneyFactory.fromDouble; info.javaperformance.money.Money.add; info.javaperformance.money.Money.toDouble
mikvor_money-conversion,info.javaperformance.money,MoneyTest,Law of Demeter violation,The tool detected the smell in this method (testSubtract) because the method voilates the law of Demeter. The long chain of method invocations is : info.javaperformance.money.Money.subtract; info.javaperformance.money.Money.toString
mikvor_money-conversion,info.javaperformance.money,MoneyTest,Law of Demeter violation,The tool detected the smell in this method (testSubtract) because the method voilates the law of Demeter. The long chain of method invocations is : info.javaperformance.money.Money.subtract; info.javaperformance.money.Money.toString
mikvor_money-conversion,info.javaperformance.money,MoneyTest,Law of Demeter violation,The tool detected the smell in this method (testTruncateLong) because the method voilates the law of Demeter. The long chain of method invocations is : info.javaperformance.money.Money.truncate; info.javaperformance.money.Money.toString
mikvor_money-conversion,info.javaperformance.money,MoneyTest,Law of Demeter violation,The tool detected the smell in this method (testTruncateLong) because the method voilates the law of Demeter. The long chain of method invocations is : info.javaperformance.money.Money.truncate; info.javaperformance.money.Money.toString
mikvor_money-conversion,info.javaperformance.money,MoneyTest,Law of Demeter violation,The tool detected the smell in this method (testTruncateLong) because the method voilates the law of Demeter. The long chain of method invocations is : info.javaperformance.money.Money.truncate; info.javaperformance.money.Money.toString
mikvor_money-conversion,info.javaperformance.money,MoneyTest,Law of Demeter violation,The tool detected the smell in this method (testTruncateLong) because the method voilates the law of Demeter. The long chain of method invocations is : info.javaperformance.money.Money.truncate; info.javaperformance.money.Money.toString
mikvor_money-conversion,info.javaperformance.money,MoneyTest,Law of Demeter violation,The tool detected the smell in this method (testTruncateLong) because the method voilates the law of Demeter. The long chain of method invocations is : info.javaperformance.money.Money.truncate; info.javaperformance.money.Money.toString
mikvor_money-conversion,info.javaperformance.money,MoneyTest,Law of Demeter violation,The tool detected the smell in this method (testTruncateLong) because the method voilates the law of Demeter. The long chain of method invocations is : info.javaperformance.money.Money.truncate; info.javaperformance.money.Money.toString
mikvor_money-conversion,info.javaperformance.money,MoneyTest,Law of Demeter violation,The tool detected the smell in this method (testTruncateLong) because the method voilates the law of Demeter. The long chain of method invocations is : info.javaperformance.money.Money.truncate; info.javaperformance.money.Money.toString
mikvor_money-conversion,info.javaperformance.money,MoneyTest,Law of Demeter violation,The tool detected the smell in this method (testTruncateLong) because the method voilates the law of Demeter. The long chain of method invocations is : info.javaperformance.money.Money.truncate; info.javaperformance.money.Money.toString
mikvor_money-conversion,info.javaperformance.money,MoneyTest,Law of Demeter violation,The tool detected the smell in this method (testTruncateLong) because the method voilates the law of Demeter. The long chain of method invocations is : info.javaperformance.money.Money.truncate; info.javaperformance.money.Money.toString
mikvor_money-conversion,info.javaperformance.money,MoneyTest,Law of Demeter violation,The tool detected the smell in this method (testTruncateLong) because the method voilates the law of Demeter. The long chain of method invocations is : info.javaperformance.money.Money.truncate; info.javaperformance.money.Money.toString
mikvor_money-conversion,info.javaperformance.money,MoneyTest,Law of Demeter violation,The tool detected the smell in this method (testTruncateLong) because the method voilates the law of Demeter. The long chain of method invocations is : info.javaperformance.money.Money.truncate; info.javaperformance.money.Money.toString
mikvor_money-conversion,info.javaperformance.money,MoneyTest,Law of Demeter violation,The tool detected the smell in this method (testTruncateLong) because the method voilates the law of Demeter. The long chain of method invocations is : info.javaperformance.money.Money.truncate; info.javaperformance.money.Money.toString
