Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
adjust_android_sdk,com.adjust.examples,GlobalApplication,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
adjust_android_sdk,com.adjust.examples,GlobalApplication,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
adjust_android_sdk,com.adjust.examples.keyboard,GlobalApplication,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
adjust_android_sdk,com.adjust.sdk,MockLogger,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TEST_LEVEL; CHECK_LEVEL
adjust_android_sdk,com.adjust.sdk,MockActivityHandler,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
adjust_android_sdk,com.adjust.sdk,TestRequestHandler,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
adjust_android_sdk,com.adjust.sdk,TestActivityHandler,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 30
adjust_android_sdk,com.adjust.sdk,TestAttributionHandler,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 19
adjust_android_sdk,com.adjust.sdk,TestPackageHandler,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 21
adjust_android_sdk,com.adjust.sdk,TestSdkClickHandler,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
adjust_android_sdk,com.adjust.sdk,AdjustInstance,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
adjust_android_sdk,com.adjust.sdk,AdjustInstance.PreLaunchActions,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
adjust_android_sdk,com.adjust.sdk,AdjustFactory,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
adjust_android_sdk,com.adjust.sdk,AdjustFactory.URLGetConnection,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
adjust_android_sdk,com.adjust.sdk,AdjustConfig,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ENVIRONMENT_SANDBOX; ENVIRONMENT_PRODUCTION; URL_STRATEGY_INDIA; URL_STRATEGY_CHINA; DATA_RESIDENCY_EU; DATA_RESIDENCY_TR; DATA_RESIDENCY_US; AD_REVENUE_APPLOVIN_MAX; AD_REVENUE_MOPUB; AD_REVENUE_ADMOB; AD_REVENUE_IRONSOURCE; AD_REVENUE_ADMOST; AD_REVENUE_UNITY; AD_REVENUE_HELIUM_CHARTBOOST; AD_REVENUE_SOURCE_PUBLISHER
adjust_android_sdk,com.adjust.sdk,AdjustConfig,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
adjust_android_sdk,com.adjust.sdk,Adjust,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
adjust_android_sdk,com.adjust.sdk,Util,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SecondsDisplayFormat; dateFormatter
adjust_android_sdk,com.adjust.sdk,Util,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
adjust_android_sdk,com.adjust.sdk,PackageFactory,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
adjust_android_sdk,com.adjust.sdk,GooglePlayServicesClient.GooglePlayServicesInfo,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
adjust_android_sdk,com.adjust.sdk,ResponseData,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
adjust_android_sdk,com.adjust.sdk,ActivityHandler,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 36
adjust_android_sdk,com.adjust.sdk,PackageBuilder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
adjust_android_sdk,com.adjust.sdk,AttributionHandler,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
adjust_android_sdk,com.adjust.sdk,SdkClickHandler,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
adjust_android_sdk,com.adjust.sdk,IActivityHandler,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
adjust_android_sdk,com.adjust.sdk,PackageHandler,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
adjust_android_sdk,com.adjust.sdk,InstallReferrer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
