Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
jensjaeger_play4jpa,models,TaskTest,testFindByName,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jensjaeger_play4jpa,models,TaskTest,testFindByCreatorName,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jensjaeger_play4jpa,models,UserTest,testFindByEmail,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jensjaeger_play4jpa,(default package),ApplicationTest,renderTemplate,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jensjaeger_play4jpa,com.play4jpa.test,QueryTest,eqTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9
jensjaeger_play4jpa,com.play4jpa.test,QueryTest,joinAndEqPropertyTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
jensjaeger_play4jpa,com.play4jpa.test,QueryTest,joinAndEqTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
jensjaeger_play4jpa,com.play4jpa.test,QueryTest,ieqTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jensjaeger_play4jpa,com.play4jpa.test,QueryTest,neTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
jensjaeger_play4jpa,com.play4jpa.test,QueryTest,nePropertyTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jensjaeger_play4jpa,com.play4jpa.test,QueryTest,ilikeTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jensjaeger_play4jpa,com.play4jpa.test,QueryTest,geTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jensjaeger_play4jpa,com.play4jpa.test,QueryTest,gePropertyTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jensjaeger_play4jpa,com.play4jpa.test,QueryTest,gtTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jensjaeger_play4jpa,com.play4jpa.test,QueryTest,gtPropertyTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jensjaeger_play4jpa,com.play4jpa.test,QueryTest,leTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jensjaeger_play4jpa,com.play4jpa.test,QueryTest,lePropertyTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jensjaeger_play4jpa,com.play4jpa.test,QueryTest,ltTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jensjaeger_play4jpa,com.play4jpa.test,QueryTest,ltPropertyTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jensjaeger_play4jpa,com.play4jpa.test,QueryTest,betweenTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jensjaeger_play4jpa,com.play4jpa.test,QueryTest,isNullTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
jensjaeger_play4jpa,com.play4jpa.test,QueryTest,isNotNullTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jensjaeger_play4jpa,com.play4jpa.test,QueryTest,inTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jensjaeger_play4jpa,com.play4jpa.test,QueryTest,inQueryTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
jensjaeger_play4jpa,com.play4jpa.test,QueryTest,notInTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jensjaeger_play4jpa,com.play4jpa.test,QueryTest,notInQueryTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jensjaeger_play4jpa,com.play4jpa.test,QueryTest,orderByAscTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jensjaeger_play4jpa,com.play4jpa.test,QueryTest,orderByDescTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
