Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
247687009_soa,io.goudai.soa.core.dao,Dao,query,Long Parameter List,The method has 5 parameters. ,16
247687009_soa,io.goudai.soa.core.dao.impl,MyBatisDao,query,Long Parameter List,The method has 5 parameters. ,44
247687009_soa,io.goudai.soa.core.dao.impl,MyBatisDao,query,Long Statement,The length of the statement "List<Map<String`Object>> dataList=dao.<Map<String`Object>>selectList(changeStatement(namespace`statement)`paramData`rowBounds);" is 127.,44
247687009_soa,io.goudai.soa.core.dao.impl,MyBatisDao,query,Long Statement,The length of the statement "List<Map<String`Object>> dataList=dao.<Map<String`Object>>selectList(changeStatement(namespace`statement)`null`rowBounds);" is 122.,125
247687009_soa,io.goudai.soa.core.holder,SpringContextHolder,setApplicationContext,Long Statement,The length of the statement "logger.info("SpringContextHolder中的ApplicationContext被覆盖{}` 原有ApplicationContext为:{}"`applicationContext`SpringContextHolder.applicationContext);" is 144.,33
247687009_soa,io.goudai.soa.util,IdUtil,salt,Magic Number,The method contains a magic number: 10,7
247687009_soa,io.goudai.soa.util,JdbcUtils,getCreateTablesSQL,Long Statement,The length of the statement "java.sql.Connection connection=DriverManager.getConnection("jdbc:mysql://localhost:3306/soa?characterEncoding=utf8&zeroDateTimeBehavior=convertToNull"`"root"`"");" is 162.,17
247687009_soa,io.goudai.soa.util,JdbcUtils,getCreateTablesSQL,Magic Number,The method contains a magic number: 2,17
247687009_soa,io.goudai.soa.util,JdbcUtils,main,Magic Number,The method contains a magic number: 4,32
247687009_soa,io.goudai.soa.sys.api.impl,JdbcUtils,getCreateTablesSQL,Long Statement,The length of the statement "java.sql.Connection connection=DriverManager.getConnection("jdbc:mysql://localhost:3306/soa?characterEncoding=utf8&zeroDateTimeBehavior=convertToNull"`"root"`"");" is 162.,17
247687009_soa,io.goudai.soa.sys.api.impl,JdbcUtils,getCreateTablesSQL,Magic Number,The method contains a magic number: 2,17
247687009_soa,io.goudai.soa.sys.api.impl,JdbcUtils,main,Complex Method,Cyclomatic complexity of the method is 10,32
