Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
google_guice,com.example,AppTest,run_printsMessage,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
google_guice,com.google.inject.testing.throwingproviders,CheckedProviderSubjectTest,providedValue_gotExpected_expectSuccess,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
google_guice,com.google.inject.testing.throwingproviders,CheckedProviderSubjectTest,providedValue_gotUnexpected_expectFailure,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
google_guice,com.google.inject.testing.throwingproviders,CheckedProviderSubjectTest,providedValue_throws_expectFailure,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
google_guice,com.google.inject.testing.throwingproviders,CheckedProviderSubjectTest,thrownException_threwExpected_expectSuccess,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
google_guice,com.google.inject.testing.throwingproviders,CheckedProviderSubjectTest,thrownException_threwUnexpected_expectFailure,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
google_guice,com.google.inject.testing.throwingproviders,CheckedProviderSubjectTest,thrownException_gets_expectFailure,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
google_guice,com.google.inject.throwingproviders,ThrowingProviderTest,throwOrGet,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
google_guice,com.google.inject.throwingproviders,ThrowingProviderTest,notExceptionScopingThrowOrGet,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
google_guice,com.google.inject.throwingproviders,ThrowingProviderTest,testExceptionsThrown_Bind,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
google_guice,com.google.inject.throwingproviders,ThrowingProviderTest,testExceptionsThrown_Provides,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
google_guice,com.google.inject.throwingproviders,ThrowingProviderTest,testValuesScoped_Bind,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
google_guice,com.google.inject.throwingproviders,ThrowingProviderTest,testValuesScoped_Provides,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
google_guice,com.google.inject.throwingproviders,ThrowingProviderTest,testValuesScopedWhenNotExceptionScoping_Bind,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
google_guice,com.google.inject.throwingproviders,ThrowingProviderTest,testValuesScopedWhenNotExceptionScoping_Provides,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
google_guice,com.google.inject.throwingproviders,ThrowingProviderTest,testExceptionsScoped_Bind,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
google_guice,com.google.inject.throwingproviders,ThrowingProviderTest,testExceptionsScoped_Provides,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
google_guice,com.google.inject.throwingproviders,ThrowingProviderTest,testExceptionsNotScopedWhenNotExceptionScoping_Bind,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
