Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
dobrynya_nomin,org.nomin.context,Context,0,0,1,0,12,1,2,0,-1.0,1,0,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/context/Context.java,3
dobrynya_nomin,org.nomin.context,MapContext,1,0,2,2,13,2,0,1,0.0,0,0,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/context/MapContext.java,5
dobrynya_nomin,org.nomin.context,SpringContext,1,0,3,3,16,3,0,1,0.0,1,0,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/context/SpringContext.java,6
dobrynya_nomin,org.nomin.context,SpringContextTest,0,0,1,1,13,1,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/test/java/org/nomin/context/SpringContextTest.java,8
dobrynya_nomin,org.nomin.util,ScalarConverter,0,0,1,0,14,1,0,0,-1.0,2,0,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/util/ScalarConverter.java,3
dobrynya_nomin,org.nomin.util,FastHelper,1,0,1,1,12,2,0,0,0.0,1,0,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/util/FastHelper.java,7
dobrynya_nomin,org.nomin.util,ArrayHelper,0,0,5,5,30,7,0,1,-1.0,0,2,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/util/ArrayHelper.java,7
dobrynya_nomin,org.nomin.util,ReflectionPropertyAccessor,4,0,5,5,27,5,0,1,0.0,0,1,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/util/ReflectionPropertyAccessor.java,5
dobrynya_nomin,org.nomin.util,String2DateConversion,1,0,2,2,21,4,0,0,0.0,0,0,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/util/String2DateConversion.java,9
dobrynya_nomin,org.nomin.util,TypeInfo,6,6,11,11,61,14,0,0,0.18181818181818182,14,0,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/util/TypeInfo.java,9
dobrynya_nomin,org.nomin.util,FastMethodInvocation,2,0,4,4,21,4,0,1,0.0,0,1,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/util/FastMethodInvocation.java,7
dobrynya_nomin,org.nomin.util,FastPropertyAccessor,5,0,5,5,28,5,0,1,0.0,0,1,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/util/FastPropertyAccessor.java,5
dobrynya_nomin,org.nomin.util,MapHelper,0,0,5,5,35,9,0,1,-1.0,0,1,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/util/MapHelper.java,9
dobrynya_nomin,org.nomin.util,ReflectionMethodInvocation,2,0,4,4,26,4,0,1,0.0,0,1,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/util/ReflectionMethodInvocation.java,10
dobrynya_nomin,org.nomin.util,InstanceCreator,0,0,1,0,7,1,2,0,-1.0,1,0,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/util/InstanceCreator.java,3
dobrynya_nomin,org.nomin.util,ReflectionInstanceCreator,0,0,1,1,9,1,0,1,-1.0,0,0,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/util/ReflectionInstanceCreator.java,3
dobrynya_nomin,org.nomin.util,ContainerHelper,2,0,7,6,27,7,3,0,0.8571428571428571,0,2,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/util/ContainerHelper.java,7
dobrynya_nomin,org.nomin.util,PropertyAccessor,0,0,4,0,10,4,3,0,-1.0,0,1,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/util/PropertyAccessor.java,3
dobrynya_nomin,org.nomin.util,FastInstanceCreator,0,0,1,1,9,1,0,1,-1.0,0,1,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/util/FastInstanceCreator.java,3
dobrynya_nomin,org.nomin.util,FieldPropertyAccessor,3,0,5,5,27,6,0,1,0.0,0,1,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/util/FieldPropertyAccessor.java,5
dobrynya_nomin,org.nomin.util,CollectionHelper,0,0,6,5,52,23,0,1,-1.0,0,2,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/util/CollectionHelper.java,10
dobrynya_nomin,org.nomin.util,MethodInvocation,0,0,2,0,8,2,2,0,-1.0,1,1,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/util/MethodInvocation.java,3
dobrynya_nomin,org.nomin.util,SimpleConversionClosure,1,0,2,2,14,2,0,0,0.0,0,0,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/util/SimpleConversionClosure.java,6
dobrynya_nomin,org.nomin.util,Converters,28,25,31,31,289,35,0,0,0.9032258064516129,0,1,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/util/Converters.java,17
dobrynya_nomin,org.nomin.util,NamingPolicy,0,0,3,0,24,3,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/util/NamingPolicy.java,5
dobrynya_nomin,org.nomin.core,ValueRuleElem,1,0,4,4,20,4,0,1,0.0,0,0,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/core/ValueRuleElem.java,5
dobrynya_nomin,org.nomin.core,CollectionRuleElem,0,0,4,3,29,9,0,2,-1.0,0,0,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/core/CollectionRuleElem.java,10
dobrynya_nomin,org.nomin.core,RootRuleElem,2,0,4,4,22,4,0,1,0.75,0,3,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/core/RootRuleElem.java,7
dobrynya_nomin,org.nomin.core,RuleElem,4,0,6,5,25,6,6,0,0.8333333333333334,1,0,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/core/RuleElem.java,7
dobrynya_nomin,org.nomin.core,NominException,1,0,5,5,24,5,0,0,0.6,0,0,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/core/NominException.java,3
dobrynya_nomin,org.nomin.core,MappingCase,1,0,2,2,13,2,0,0,0.0,1,0,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/core/MappingCase.java,5
dobrynya_nomin,org.nomin.core,PropRuleElem,2,0,4,4,27,6,1,1,0.0,0,0,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/core/PropRuleElem.java,7
dobrynya_nomin,org.nomin.core,Nomin,12,1,40,36,256,60,0,0,0.25,2,2,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/core/Nomin.java,12
dobrynya_nomin,org.nomin.core,Nomin.MappingComparator,1,0,0,0,11,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/core/Nomin.java,270
dobrynya_nomin,org.nomin.core,Nomin.MappingWithDirection,2,0,0,0,8,0,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/core/Nomin.java,282
dobrynya_nomin,org.nomin.core,ClosureRuleElem,1,0,4,4,20,4,0,1,0.75,0,1,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/core/ClosureRuleElem.java,6
dobrynya_nomin,org.nomin.core,MappingRule,6,0,5,5,33,9,0,0,0.0,1,2,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/core/MappingRule.java,6
dobrynya_nomin,org.nomin.core,MappingKey,4,0,4,4,28,4,0,0,0.0,2,1,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/core/MappingKey.java,3
dobrynya_nomin,org.nomin.core,Undefined,0,0,0,0,6,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/core/Undefined.java,3
dobrynya_nomin,org.nomin.core,SeqRuleElem,2,0,4,4,25,5,0,1,0.0,0,0,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/core/SeqRuleElem.java,7
dobrynya_nomin,org.nomin.core,MethodRuleElem,1,0,4,4,20,4,0,1,0.5,0,2,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/core/MethodRuleElem.java,6
dobrynya_nomin,org.nomin.core,Array,0,0,0,0,6,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/dobrynya_nomin/src/main/java/org/nomin/core/Array.java,3
